"One operator can have multiple reports per year (OPERATOR_ID, REPORT_YEAR, PARTA5COMMODITY, REPORT_NUMBER)",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Unnamed: 81,Unnamed: 82,Unnamed: 83,Unnamed: 84,Unnamed: 85,Unnamed: 86,Unnamed: 87
2022-12-01 18:13:39,2021,20220411,19407,39960,"MARKWEST PIPELINE COMPANY, L.L.C.","1515 ARAPAHOE STREET TOWER 1, SUITE 1600",DENVER,CO,80202,,HVL,TEXAS,,,1.12,1.12,,,,,,,,,157537359,,0,11.98,0,0,0,0,11.98,0,0,0,0,0,0,0,0,11.98,0,0,0,0,11.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.63,0,11.63,0.35,0,0.35,0,0,0,11.98,11.98,0,INITIAL,2022-06-13 21:56:49,2022-06-13 21:56:49,7000-1.1 (Rev. 01-2020)
2022-12-01 18:13:39,2021,20220107,19078,39962,"AMP NGL PIPELINES, LLC","3811 TURTLE CREEK BLVD, SUITE 770",DALLAS,TX,75219,,HVL,,TEXAS,,0,0,,,,,,,,,1014612,,0,0,0,10.99,0,0,10.99,0,0,0,0,0,0,0,0,0,0,10.99,0,0,10.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.99,0,10.99,0,0,0,10.99,10.99,0,INITIAL,2022-05-12 21:50:52,2022-05-12 21:50:52,7000-1.1 (Rev. 01-2020)
2022-12-01 18:13:39,2021,20220595,19599,39963,"TALLGRASS POWDER RIVER GATEWAY, LLC",370 VAN GORDON STREET,LAKEWOOD,CO,80228,,Crude Oil,WYOMING,,,73.54,73.54,,,,,,,5115476966,,,,0,153.816,0,0,0,0,153.816,0,0,0,0,0,0,0,0,153.816,0,0,0,0,153.816,0,0,0,0,0,0,0,0,0,0,0,0,41.502,0,41.502,0,0,0,0,0,0,0,0,0,0,0,0,80.548,0,80.548,0,0,0,122.05,122.05,0,INITIAL,2022-06-15 12:17:55,2022-06-15 12:17:55,7000-1.1 (Rev. 01-2020)
2022-12-01 18:13:39,2021,20220579,19581,39966,"U.S. VENTURE, INC.",425 BETTER WAY,APPLETON,WI,54915,,Refined and/or Petroleum Product (non-HVL),,WISCONSIN,,9.48,9.48,,,,,,,,,,28685733,0,9.48,0,0,0,0,9.48,0,0,0,0,0,0,0,0,9.48,0,0,0,0,9.48,0,0,0,0,0,0,0,0,0,0,0,0,0,3.41,3.41,0,0,0,0,0,0,0,0,0,0,0,0,0.007,0,0.007,0,0,0,3.417,0.007,3.41,INITIAL,2022-06-15 09:41:31,2022-06-15 09:41:31,7000-1.1 (Rev. 01-2020)
2022-12-01 18:13:39,2021,20220710,19727,39967,"IMPERIAL CRUDE, LLC","5825 N SAM HOUSTON PKWY W, SUITE 150",HOUSTON,TX,77086,,Crude Oil,,TEXAS,,0,0,,,,,,,35103580,,,,0,27.28,0,0,0,0,27.28,0,0,0,0,0,0,0,0,27.28,0,0,0,0,27.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.28,0,27.28,0,0,0,27.28,27.28,0,INITIAL,2022-06-16 00:36:57,2022-06-16 00:36:57,7000-1.1 (Rev. 01-2020)
2022-12-01 18:13:39,2021,20220175,19156,39973,WRB REFINING LP - WOOD RIVER REFINERY,2331 CITYWEST BLVD,HOUSTON,TX,77042,,Crude Oil,ILLINOIS,,,,0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INITIAL,2022-06-02 08:10:29,2022-06-02 08:10:29,7000-1.1 (Rev. 01-2020)
2022-12-01 18:13:39,2021,20220414,19410,39976,"MARKWEST LIBERTY BLUESTONE, L.L.C.","1515 ARAPAHOE STREET TOWER 1, SUITE 1600",DENVER,CO,80202,,HVL,,PENNSYLVANIA,,4.43,4.43,,,,,,,,,60139370,,0,14.98,0,0,0,0,14.98,0,0,0,0,0,0,0,0,14.98,0,0,0,0,14.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.98,0,14.98,0,0,0,14.98,14.98,0,INITIAL,2022-06-13 22:07:45,2022-06-13 22:07:45,7000-1.1 (Rev. 01-2020)
2022-12-01 18:13:39,2021,20220715,19744,39984,CONVERGE MIDSTREAM LLC,11646 ALMEDA ROAD,HOUSTON,TX,77045,,Crude Oil,,TEXAS,,38.57,38.57,,,,,,,88297416,,,,0,38.57,0,0,0,0,38.57,0,0,0,0,0,0,0,0,38.57,0,0,0,0,38.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.57,0,38.57,0,0,0,38.57,38.57,0,INITIAL,2022-06-23 16:19:19,2022-06-23 16:19:19,7000-1.1 (Rev. 01-2020)
2022-12-01 18:13:39,2021,20220120,19095,39985,COLLEGIATE MIDSTREAM LLC,500 W. WALL STREET  SUITE 300,MIDLAND,TX,79701,,Crude Oil,,TEXAS,,1.23,1.23,,,,,,,3642540,,,,0,2.76,0,0,0,0,2.76,0,0,0,0,0,0,0,0,2.76,0,0,0,0,2.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,0,2.76,0,0,0,2.76,2.76,0,INITIAL,2022-05-22 11:00:40,2022-05-22 11:00:40,7000-1.1 (Rev. 01-2020)
2022-12-01 18:13:39,2021,20220176,19157,39988,"FRONTIER MIDSTREAM SOLUTIONS IV,  LLC",4200 E SKELLY DR SUITE 400,TULSA,OK,74135,,Crude Oil,,TEXAS,,17.2,17.2,,,,,,,516102019,,,,0,32.4,0,0,0,0,32.4,0,0,0,0,0,0,0,0,32.4,0,0,0,0,32.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.7,0,31.7,31.7,32.4,0,32.4,INITIAL,2022-06-02 10:50:21,2022-06-02 10:50:21,7000-1.1 (Rev. 01-2020)
2022-12-01 18:13:39,2021,20220002,18938,39990,"PINE ENERGIES, INC",100 W. COMMERCE STREET SUITE 105,GREENVILLE,AL,36037,,Crude Oil,,ALABAMA,,0,0,,,,,,,0,,,,0,35.98,0,0,0,0,35.98,0,0,0,0,0,0,0,0,35.98,0,0,0,0,35.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INITIAL,2022-01-12 12:32:50,2022-01-12 12:32:50,7000-1.1 (Rev. 01-2020)
2022-12-01 18:13:39,2021,20220290,19282,40000,CP ENERGY LLC,317 LILAC DR. SUITE 200,EDMOND,OK,73034,,Crude Oil,,NEW MEXICO,,0,0,,,,,,,1552345,,,,0,1.7,0,0,0,0,1.7,0,0,0,0,0,0,0,0,1.7,0,0,0,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7,0,1.7,0,0,0,1.7,1.7,0,INITIAL,2022-06-09 12:25:13,2022-06-09 12:25:13,7000-1.1 (Rev. 01-2020)
2022-12-01 18:13:39,2021,20220688,19703,40004,WILDCAT OIL GATHERING,320 S BOSTON AVE,TULSA,OK,74103,,Crude Oil,,OKLAHOMA,,11.63,11.63,,,,,,0,2661256,0,0,0,0,11.63,0,0,0,0,11.63,0,0,0,0,0,0,0,0,11.63,0,0,0,0,11.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INITIAL,2022-06-15 21:27:02,2022-06-15 21:27:02,7000-1.1 (Rev. 01-2020)
2022-12-01 18:13:39,2021,20220053,19814,40010,CALIBER SPRING CREEK LLC,951 20TH STREET #268,DENVER,CO,80201,,Crude Oil,,NORTH DAKOTA,,10.86,10.86,,,,,,,3574580,,,,0,58.96,0,0,0,0,58.96,0,0,0,0,0,0,0,0,58.96,0,0,0,0,58.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.49,0,58.49,0.47,0,0.47,58.96,58.96,0,SUPPLEMENTAL,2022-03-13 10:21:43,2022-08-22 10:14:01,7000-1.1 (Rev. 01-2020)
2022-12-01 18:13:39,2021,20220117,19092,40016,"SADDLE BUTTE POWDER FLATS MIDSTREAM, LLC",858 MAIN AV SUITE 301,DURANGO,CO,81301,,Crude Oil,,WYOMING,,6,6,,,,,,0,428827489,0,0,0,0,135,0,0,0,0,135,0,0,0,0,0,0,0,0,135,0,0,0,0,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,93,42,0,42,135,135,0,INITIAL,2022-05-20 14:36:41,2022-05-20 14:36:41,7000-1.1 (Rev. 01-2020)
2022-12-01 18:13:39,2021,20220319,19312,40026,"WINK TO WEBSTER PIPELINE, LLC",22777 SPRINGWOODS VILLAGE PARKWAY E3.5A.598,SPRING,TX,77389,,Crude Oil,,TEXAS,,154.27,154.27,,,,,,,10490087273,,,,0,521.72,0,0,0,0,521.72,0,0,0,0,0,0,0,0,521.72,0,0,0,0,521.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INITIAL,2022-06-10 11:34:15,2022-06-10 11:34:15,7000-1.1 (Rev. 01-2020)
2022-12-01 18:13:39,2021,20220288,19280,40028,LAMBDA ENERGY GATHERING LLC,12012 WICKCHESTER LN  SUITE 300,HOUSTON,TX,77079,,Crude Oil,MICHIGAN,,,52.51,52.51,,,,,,,266511923,,,,0,99.91,0,0,0,0,99.91,0,0,0,0,0,0,0,0,99.91,0,0,0,0,99.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.91,0,99.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.91,99.91,0,INITIAL,2022-06-09 11:59:10,2022-06-09 11:59:10,7000-1.1 (Rev. 01-2020)
2022-12-01 18:13:39,2021,20220726,19789,40030,"GIBSON ENERGY INFRASTRUCTURE, LLC",1201 LOUISIANA ST. SUITE 3300,HOUSTON,TX,77002,,Crude Oil,,TEXAS,,0,0,,,,,,,7306586,,,,0,26.66,0,0,0,0,26.66,0,0,0,0,0,0,0,0,26.66,0,0,0,0,26.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.45,0,20.45,6.21,0,6.21,26.66,26.66,0,INITIAL,2022-07-29 13:58:58,2022-07-29 13:58:58,7000-1.1 (Rev. 01-2020)
2022-12-01 18:13:39,2021,20220454,19451,40033,"VOPAK TERMINALS DEER PARK, INC.",2759 INDEPENDENCE PARKWAY SOUTH,DEER PARK,TX,77536,,HVL,,TEXAS,,4,4,,,,,,,,,0,,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,4,4,0,INITIAL,2022-06-14 11:51:25,2022-06-14 11:51:25,7000-1.1 (Rev. 01-2020)
2022-12-01 18:13:39,2021,20220450,19447,40033,"VOPAK TERMINALS DEER PARK, INC.",2759 INDEPENDENCE PARKWAY SOUTH,DEER PARK,TX,77536,,Refined and/or Petroleum Product (non-HVL),,TEXAS,,2.37,2.37,,,,,,,,,,4028,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,4,4,0,INITIAL,2022-06-14 11:48:04,2022-06-14 11:48:04,7000-1.1 (Rev. 01-2020)
2022-12-01 18:13:39,2021,20220698,19715,40034,TEXAS PETROLEUM INVESTMENT COMPANY,5850 SAN FELIPE,LAFAYETTE,LA,70508,,Crude Oil,,LOUISIANA,0,,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,10.77,0,0,0,0,10.77,0,10.77,0,0,0,0,10.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INITIAL,2022-06-15 23:18:40,2022-06-15 23:18:40,7000-1.1 (Rev. 01-2020)
2022-12-01 18:13:39,2021,20220095,19061,40036,PHILLIPS 66 CO ALLIANCE REFINERY,15551 HWY. 23 SOUTH,BELLE CHASSE,LA,70037,,Crude Oil,LOUISIANA,,,,0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INITIAL,2022-05-03 12:05:43,2022-05-03 12:05:43,7000-1.1 (Rev. 01-2020)
2022-12-01 18:13:39,2021,20220023,18978,40050,ECO ENERGY NATURAL GAS LLC,6100 TOWER CIRCLE SUITE 500,FRANKLIN,TN,37067,,HVL,,TENNESSEE,,0,0,,,,,,,,,627206,,0,3.49,0,0,0,0,3.49,0,0,0,0,0,0,0,0,3.49,0,0,0,0,3.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.49,0,3.49,0,0,0,0,0,0,3.49,3.49,0,INITIAL,2022-02-16 14:37:57,2022-02-16 14:37:57,7000-1.1 (Rev. 01-2020)
2022-12-01 18:13:39,2021,20220317,19310,40051,VALERO REFINING - MERAUX LLC,2235 JACOB DR.,CHALMETTE,LA,70043,,Refined and/or Petroleum Product (non-HVL),,LOUISIANA,,0.85,0.85,,,,,,0,0,0,0,1780939,0,0.85,0,0,0,0,0.85,0,0,0,0,0,0,0,0,0.85,0,0,0,0,0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INITIAL,2022-06-10 11:20:52,2022-06-10 11:20:52,7000-1.1 (Rev. 01-2020)
2022-12-01 18:13:39,2021,20220736,19826,40057,POLARIS OPERATING,8226 DOUGLAS AVENUE SUITE 325,DALLAS,TX,75225,,HVL,,TEXAS,,0,0,,,,,,,,,0,,0,16.76,0,0,0,0,16.76,0,0,0,0,0,0,0,0,16.76,0,0,0,0,16.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.76,0,16.76,0,0,0,0,0,0,16.76,16.76,0,INITIAL,2022-09-17 21:26:18,2022-09-17 21:26:18,7000-1.1 (Rev. 01-2020)
2022-12-01 18:13:39,2021,20220431,19428,40058,"LM TOUCHDOWN, LLC",2850 N. HARWOOD 1050,DALLAS,TX,75201,,Crude Oil,,NEW MEXICO,,0,0,,,,,,,22416,,,,19.54,0,0,0,0,0,19.54,0,0,0,0,0,0,0,19.54,0,0,0,0,0,19.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.54,0,42.54,42.54,42.54,0,INITIAL,2022-06-14 10:14:06,2022-06-14 10:14:06,7000-1.1 (Rev. 01-2020)
2022-12-01 18:13:39,2021,20220496,19494,40059,"ORYX MIDLAND OIL GATHERING, LLC",333 Clay St. Suite 1900 SUITE 500,Houston,TX,77002,,Crude Oil,,TEXAS,,15.4,15.4,,,,,,,212096190,,,,0,128.37,0,0,0,0,128.37,0,0,0,0,0,0,0,0,128.37,0,0,0,0,128.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128.07,0,128.07,0.3,0,0.3,128.37,128.37,0,INITIAL,2022-06-14 15:53:20,2022-06-14 15:53:20,7000-1.1 (Rev. 01-2020)
2022-12-01 18:13:39,2021,20220405,19401,40061,"CUSHING CONNECT PIPELINE HOLDINGS, LLC.",2828 N. HARWOOD STE. 1300,DALLAS,TX,75201,,Crude Oil,,OKLAHOMA,,31.79,31.79,,,,,,,339174548,,,,0,50.2,0,0,0,0,50.2,0,0,0,0,0,0,0,0,50.2,0,0,0,0,50.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.2,0,50.2,50.2,50.2,0,INITIAL,2022-06-13 20:46:05,2022-06-13 20:46:05,7000-1.1 (Rev. 01-2020)
2022-12-01 18:13:39,2021,20220326,19319,40063,"ROARING FORK MIDSTREAM, LLC",1125 17TH ST SUITE 650,DENVER,CO,80202,,Crude Oil,,WYOMING,,4.66,4.66,,,,,,,95551950,,,,0,19.4,0,0,0,0,19.4,0,0,0,0,0,0,0,0,19.4,0,0,0,0,19.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.4,0,19.4,19.4,19.4,0,INITIAL,2022-06-10 12:18:05,2022-06-10 12:18:05,7000-1.1 (Rev. 01-2020)
2022-12-01 18:13:39,2021,20220327,19320,40063,"ROARING FORK MIDSTREAM, LLC",1125 17TH ST SUITE 650,DENVER,CO,80202,,HVL,"COLORADO, WYOMING",,,1.81,1.81,,,,,,,,,225443,,0,5.98,0,0,0,0,5.98,0,0,0,0,0,0,0,0,5.98,0,0,0,0,5.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.98,0,5.98,5.98,5.98,0,INITIAL,2022-06-10 12:19:16,2022-06-10 12:19:16,7000-1.1 (Rev. 01-2020)
2022-12-01 18:13:39,2021,20220550,19646,40076,MARTINEZ PIPELINE COMPANY LLC,"ONE SYLVAN WAY, SECOND FLOOR",PARSIPPANY,NJ,07054,,Refined and/or Petroleum Product (non-HVL),,CALIFORNIA,,0.22,0.22,,,,,,,,,,1610329,0,0.22,0,0,0,0,0.22,0,0,0,0,0,0,0,0,0.22,0,0,0,0,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SUPPLEMENTAL,2022-06-14 19:54:29,2022-06-15 16:26:23,7000-1.1 (Rev. 01-2020)
2022-12-01 18:13:39,2021,20220283,19275,40080,INDORAMA VENTURES OXIDES LLC,24 WATERWAY AVE  SUITE 1100,THE WOODLANDS,TX,77380,,HVL,,TEXAS,,7.7,7.7,,,,,,,,,12244166,,0,7.7,0,0,0,0,7.7,0,0,0,0,0,0,0,0,7.7,0,0,0,0,7.7,0,0,0,0,0,0,0,0.96,0.96,0,0,0,0,0,0,0,0,0,0.17,0,0.17,6.081,0,6.081,0,0,0,0,0,0,0,0,0,7.211,6.251,0.96,INITIAL,2022-06-09 08:20:31,2022-06-09 08:20:31,7000-1.1 (Rev. 01-2020)
2022-12-01 18:13:39,2021,20220281,19273,40080,INDORAMA VENTURES OXIDES LLC,24 WATERWAY AVE  SUITE 1100,THE WOODLANDS,TX,77380,,Refined and/or Petroleum Product (non-HVL),,TEXAS,,5.2,5.2,,,,,,,,,,5334078,0,15.39,0,0,0,0,15.39,0,0,0,0,0,0,0,0,15.39,0,0,0,0,15.39,0,0,0,0,0,0,0,7.5,7.5,0,0.16,0.16,0,0.98,0.98,0,0,0,6.6,0,6.6,0.15,0,0.15,0,0,0,0,0,0,0,0,0,15.39,6.75,8.64,INITIAL,2022-06-09 08:18:06,2022-06-09 08:18:06,7000-1.1 (Rev. 01-2020)
2022-12-01 18:13:39,2021,20220080,19041,40087,OE2 NORTH LLC,1200 17TH STREET SUITE 900,DENVER,CO,80202,,HVL,,NORTH DAKOTA,,0,0,,,,,,,,,533403,,0,1.28,0,0,0,0,1.28,0,0,0,0,0,0,0,0,1.28,0,0,0,0,1.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.28,0,1.28,1.28,1.28,0,INITIAL,2022-04-01 11:07:57,2022-04-01 11:07:57,7000-1.1 (Rev. 01-2020)
2022-12-01 18:13:39,2021,20220423,19419,40088,MOTIVA CHEMICALS LLC,500 DALLAS ST.  ONE ALLEN CENTER,HOUSTON,TX,77002,,Crude Oil,,TEXAS,,8.17,8.17,,,,,,,675826387,,,,0,8.17,0,0,0,0,8.17,0,0,0,0,0,0,0,0,8.17,0,0,0,0,8.17,0,0,0,0,0,0,0,0,0,5.55,0,5.55,0,0,0,2.62,0,2.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17,8.17,0,INITIAL,2022-06-14 09:13:03,2022-06-14 09:13:03,7000-1.1 (Rev. 01-2020)
2022-12-01 18:13:39,2021,20220382,19378,40088,MOTIVA CHEMICALS LLC,500 DALLAS ST.  ONE ALLEN CENTER,HOUSTON,TX,77002,,HVL,,TEXAS,,237.4,237.4,,,,,,,,,211322632,,0,387.04,0,0,0,0,387.04,0,0,0,0,0,0,0,0,387.04,0,0,0,0,387.04,0,0,0,0,0,0,0,0.4,0.4,0,40.99,40.99,0,13.22,13.22,96.69,0,96.69,68.54,0,68.54,101.25,0,101.25,1.76,0,1.76,64.19,0,64.19,0,0,0,387.04,332.43,54.61,INITIAL,2022-06-13 16:02:06,2022-06-13 16:02:06,7000-1.1 (Rev. 01-2020)
2022-12-01 18:13:39,2021,20220005,18946,40122,BCE-MACH III MIDSTREAM HOLDINGS LLC,14201 WIRELESS WAY  SUITE 300,OKLAHOMA CITY,OK,73134,,HVL,,OKLAHOMA,,0,0,,,,,,,,,0,,0,4.06,0,0,0,0,4.06,0,0,0,0,0,0,0,0,4.06,0,0,0,0,4.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.06,0,4.06,0,0,0,4.06,4.06,0,INITIAL,2022-01-21 12:27:53,2022-01-21 12:27:53,7000-1.1 (Rev. 01-2020)
2022-12-01 18:13:39,2021,20220274,19265,40127,"THE SAN ANTONIO REFINERY, LLC",1 BDA CROSSING SUITE 100,SAN ANTONIO,TX,78235,,Crude Oil,,TEXAS,0,18.4,18.4,,0,,,,,267413551,,,,0,49.9,0,0,0,0,49.9,0,0,0,0,0,0,0,0,49.9,0,0,0,0,49.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.9,0,49.9,0,0,0,49.9,49.9,0,INITIAL,2022-06-08 16:08:01,2022-06-08 16:08:01,7000-1.1 (Rev. 01-2020)
2022-12-01 18:13:39,2021,20220504,19503,40132,"XCL MIDSTREAM OPERATING, LLC",380 SOUTHPOINTE BOULEVARD SUITE 215,CANONSBURG,PA,15317,,HVL,,WEST VIRGINIA,,4.52,4.52,,,,,,,,,16786633,,0,4.52,0,0,0,0,4.52,0,0,0,0,0,0,0,0,4.52,0,0,0,0,4.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.52,0,4.52,4.52,4.52,0,INITIAL,2022-06-14 16:52:09,2022-06-14 16:52:09,7000-1.1 (Rev. 01-2020)
2022-12-01 18:13:39,2021,20220706,19723,40135,"FR COMPLIANCE, LLC",14884 HIGHWAY 105 WEST,MONTGOMERY,TX,77356,,CO2,,TEXAS,,0,0,,,,,,0,0,0,0,0,0,80,0,0,0,0,80,0,0,0,0,0,0,0,0,80,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INITIAL,2022-06-16 00:01:16,2022-06-16 00:01:16,7000-1.1 (Rev. 01-2020)
2022-12-01 18:13:39,2021,20220725,19799,40135,"FR COMPLIANCE, LLC",14884 HIGHWAY 105 WEST,MONTGOMERY,TX,77356,,Refined and/or Petroleum Product (non-HVL),,CALIFORNIA,,8.99,8.99,,,,,,0,0,0,0,0,0,6.33,0,0,2.66,0,8.99,0,0,0,0,0,0,0,0,6.33,0,0,2.66,0,8.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SUPPLEMENTAL,2022-07-29 12:02:20,2022-08-05 19:21:32,7000-1.1 (Rev. 01-2020)
2022-12-01 18:13:39,2021,20220468,19465,40138,"ECHO CANYON PIPELINE, LLC",19970 W. 161st Street,Olathe,KS,66062,,Crude Oil,,TEXAS,,10.22,10.22,,,,,,,355017913,,,,0,153.74,0,0,0,0,153.74,0,0,0,0,0,0,0,0,153.74,0,0,0,0,153.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153.63,0,153.63,0.11,0,0.11,153.74,153.74,0,INITIAL,2022-06-14 14:08:49,2022-06-14 14:08:49,7000-1.1 (Rev. 01-2020)
2022-12-01 18:13:39,2021,20220673,19851,40142,"MAX MIDSTREAM TEXAS, LLC",3009 Post Oak Blvd #1210,Houston,TX,77056,,Crude Oil,,TEXAS,,,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SUPPLEMENTAL,2022-06-15 19:49:30,2022-11-09 09:28:27,7000-1.1 (Rev. 01-2020)
2022-12-01 18:13:39,2021,20220617,19825,40145,"POTAC, LLC",6600 UPRIVER RD,CORPUS CHRISTI,TX,78409,,Crude Oil,,TEXAS,,0,0,,,,,,,211032,,,,0,0.406,0,0,0,0,0.406,0,0,0,0,0,0,0,0,0.406,0,0,0,0,0.406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.406,0,0.406,0.406,0.406,0,SUPPLEMENTAL,2022-06-15 15:17:58,2022-09-09 16:33:34,7000-1.1 (Rev. 01-2020)
